redandblack_vox10_1685.ply	29.8726	36.7451	30.1336	32240	0.0422004	7.661	2.967	3.293	763973
redandblack_vox10_1686.ply	29.8697	36.6836	30.2119	32584	0.04226	5.84	3.135	1.757	771037
redandblack_vox10_1687.ply	29.8159	36.6805	30.1473	32328	0.0422922	6.932	2.012	3.256	764397
redandblack_vox10_1688.ply	29.8896	36.6829	30.1378	32808	0.0423708	8.063	3.136	3.228	774306
redandblack_vox10_1689.ply	29.8437	36.6514	30.1246	33136	0.0429286	7.276	3.532	2.135	771887
redandblack_vox10_1690.ply	29.8234	36.5609	30.0296	33328	0.0435834	7.855	3	3.284	764694
redandblack_vox10_1691.ply	29.9584	36.6815	29.9967	32728	0.0427308	6.745	2.418	3.086	765911
redandblack_vox10_1692.ply	29.9009	36.6224	29.9575	32384	0.0421662	7.385	2.539	3.199	768009
redandblack_vox10_1693.ply	29.999	36.5245	30.0151	32024	0.0416621	7.245	2.335	3.238	768660
redandblack_vox10_1694.ply	30.0599	36.6077	29.975	32024	0.0418278	6.582	2.085	3.049	765615
redandblack_vox10_1695.ply	30.075	36.5929	30.0224	31928	0.0416753	7.304	2.356	3.277	766113
redandblack_vox10_1696.ply	30.0619	36.5094	30.0593	31728	0.0411716	6.209	2.009	2.532	770629
redandblack_vox10_1697.ply	30.0117	36.4469	30.0139	31752	0.0411212	7.785	3.262	2.78	772156
redandblack_vox10_1698.ply	30.1663	36.5192	30.0423	31168	0.0403897	7.04	2.263	3.3	771682
redandblack_vox10_1699.ply	30.0623	36.581	29.9853	30768	0.0398386	6.397	2.102	2.62	772317
redandblack_vox10_1700.ply	29.9939	36.4457	30.0376	31192	0.0407015	6.858	2.141	3.035	766360
redandblack_vox10_1701.ply	30.0513	36.6665	30.1852	30352	0.0398382	7.686	2.881	3.258	761881
redandblack_vox10_1702.ply	30.0986	36.6454	30.2324	29952	0.040076	5.785	2.23	1.912	747380
redandblack_vox10_1703.ply	30.0296	36.7126	30.2951	29136	0.0396011	6.368	2.033	2.872	735737
redandblack_vox10_1704.ply	29.975	36.6866	30.2962	29360	0.0404531	5.231	2.757	1.659	725779
redandblack_vox10_1705.ply	29.8606	36.6742	30.2663	28920	0.0402088	6.174	2.017	2.56	719246
redandblack_vox10_1706.ply	30.0085	36.6331	30.2516	28936	0.0406005	6.643	2.06	3.033	712701
redandblack_vox10_1707.ply	29.9439	36.4911	30.1306	29256	0.0415083	6.192	1.923	2.405	704823
