frame0191.ply	33.3206	42.1704	40.7181	19416	0.03841063	16.807	3.514	3.277	1902914
frame0192.ply	33.2815	42.3502	40.7965	19856	0.04026211	19.857	3.63	3.189	1923681
frame0193.ply	33.3312	42.087	40.7879	19840	0.04023591	16.619	2.497	1.725	1854191
frame0194.ply	33.453	42.0458	40.8096	19776	0.03756767	21.2	3.415	3.122	1821968
frame0195.ply	33.5282	42.4512	41.174	19464	0.03568324	21.448	3.092	3.231	1878150
frame0196.ply	33.5629	42.3825	41.0332	19328	0.03581749	18.442	2.694	3.161	1892202
frame0197.ply	33.7994	42.6994	41.2811	18240	0.04960767	20.093	2.771	3.057	1828279
frame0198.ply	33.7935	42.4383	41.1468	17232	0.04951917	19.913	2.914	2.705	1720276
frame0199.ply	33.7631	42.4004	41.0342	16496	0.03460411	15.763	2.925	2.619	1646182
frame0200.ply	34.0383	42.7595	41.1644	16544	0.03136345	19.974	2.834	2.759	1737470
frame0201.ply	33.7289	42.457	40.8073	15984	0.03306288	18.242	2.648	2.437	1572065
frame0202.ply	33.6407	42.2323	40.8496	15496	0.03685621	16.8	2.56	2.373	1455945
frame0203.ply	33.8418	42.3966	41.075	15720	0.03346909	17.597	2.57	2.365	1516754
frame0204.ply	33.7062	42.2454	40.6243	15872	0.03668815	12.425	1.545	1.65	1452889
frame0205.ply	33.9812	42.5505	41.1455	12568	0.02916655	14.205	4.361	4.412	1357045
frame0206.ply	33.921	42.4224	41.2763	12968	0.02773566	13.97	4.062	4.189	1351352
frame0207.ply	33.8147	42.3899	41.3841	11664	0.01655203	9.002	2.437	1.925	1252768
frame0208.ply	33.875	42.8295	41.3439	11648	0.0165796	9.395	3.75	2.056	1257205
frame0209.ply	33.9653	42.5634	41.4286	11624	0.02304667	13.568	3.759	3.44	1255589
frame0210.ply	34.0659	42.9787	41.4609	11000	0.01576129	13.413	3.752	3.444	1241275
frame0211.ply	34.1752	42.8803	41.5011	11136	0.02107842	6.74	2.036	1.613	1290462
frame0212.ply	34.0556	42.6202	41.4702	11088	0.01569541	6.59	1.986	1.58	1263069
frame0213.ply	34.0521	42.7268	41.7622	10992	0.02050216	6.746	2.025	1.617	1292642
frame0214.ply	34.059	42.9678	41.6693	11080	0.0211978	6.723	2.049	1.625	1287902
frame0215.ply	34.185	43.2342	41.8006	10928	0.01477439	6.83	2.112	1.683	1309332
frame0000.ply	34.469	42.7742	41.7312	38544	0.0845527	8.53	1.706	1.345	1492780
frame0001.ply	34.4471	42.5114	41.5881	40168	0.0901812	12.413	3.172	1.745	1494261
frame0002.ply	34.5031	42.6566	41.6347	39328	0.0856631	17.419	3.289	2.986	1498733
frame0003.ply	34.5346	42.802	41.7792	38400	0.0804284	17.443	3.275	2.976	1495415
frame0004.ply	34.4791	42.9573	41.5447	38424	0.0805182	16.962	2.875	2.858	1487127
frame0005.ply	34.5642	42.8284	41.9234	37536	0.0799736	16.492	2.538	2.936	1482317
frame0006.ply	34.6311	42.9054	41.8177	37168	0.0776123	13.596	1.981	1.522	1491283
frame0007.ply	34.5363	42.8693	41.7684	38208	0.0832391	17.303	3.242	2.947	1482045
frame0008.ply	34.5495	42.8227	41.795	38360	0.1110835	17.27	3.228	2.958	1481350
frame0009.ply	34.6636	43.0536	41.9162	36464	0.1390834	16.884	3.184	2.901	1447024
frame0010.ply	34.5696	42.8288	41.7748	36984	0.1676887	16.974	3.197	2.919	1459475
frame0011.ply	34.5964	42.9089	41.7983	35928	0.7937174	14.123	2.927	2.784	1393968
frame0012.ply	34.7226	43.0824	42.0179	34280	0.3602048	9.631	1.837	1.46	1402053
frame0013.ply	34.5944	42.932	41.9841	35864	0.2177718	11.677	1.839	2.77	1401687
frame0014.ply	34.5334	43.1592	41.9908	34232	1.4294697	16.141	3.032	2.777	1397366
frame0015.ply	34.6722	43.2095	42.1829	34872	0.4272736	16.559	3.063	2.821	1421912
frame0016.ply	34.6601	43.2148	42.2085	33936	0.095883	16.666	3.101	2.814	1428899
frame0017.ply	34.8606	43.3232	42.3242	32024	0.0656254	11.971	3.027	1.933	1419363
frame0018.ply	34.8	43.2255	42.2841	33776	0.06444786	17.147	2.897	2.621	1468863
frame0019.ply	34.9457	43.2667	42.4556	33160	0.06612508	16.706	3.044	2.801	1471941
frame0020.ply	34.811	43.0922	42.1883	34184	0.06536421	16.977	2.715	2.702	1472822
frame0021.ply	34.7962	43.1682	42.0617	34368	0.06696958	12.292	2.831	2.545	1473012
frame0022.ply	34.8353	43.2484	42.1419	33720	0.06473476	15.923	2.306	1.917	1492233
frame0023.ply	34.9338	43.3256	42.3598	34264	0.06313966	17.391	2.839	2.703	1511010
frame0024.ply	34.7977	43.0877	42.129	35112	0.06631031	16.184	3.047	2.807	1502302
frame0025.ply	34.9183	43.3096	42.1227	33768	0.06384314	17.725	3.021	2.869	1509524
frame0026.ply	34.9361	43.2848	42.2001	33624	0.06534667	13.631	2.123	1.378	1461249
frame0027.ply	34.8314	43.3008	42.1073	34080	0.06577817	16.942	2.846	2.655	1455989
frame0028.ply	34.8235	43.2801	42.0264	32888	0.06744807	12.189	1.597	1.282	1389775
frame0029.ply	34.9157	43.3701	42.2469	32000	0.06543698	16.562	2.906	2.634	1401861
frame0030.ply	34.8424	43.3026	42.1077	30936	0.06475864	15.459	2.199	2.641	1380995
frame0031.ply	34.8723	43.2167	42.1361	33312	1.5139936	16.653	3.082	2.8	1399271
frame0032.ply	34.8515	43.2201	42.073	33168	1.2046109	15.986	2.986	2.723	1373426
frame0033.ply	34.9772	43.5873	42.2953	30216	0.0901785	12.908	2.443	1.345	1319156
frame0034.ply	35.2121	43.6249	42.6063	29128	0.0845352	8.777	1.723	1.349	1341273
frame0035.ply	35.2846	43.7891	42.6031	28568	0.073998	13.44	1.724	1.989	1320260
frame0036.ply	35.3559	43.9849	42.8217	26760	0.0953617	13.44	1.703	1.755	1310366
frame0037.ply	35.3382	44.0495	42.7517	26664	0.0917997	15.134	2.674	2.59	1314192
frame0038.ply	35.469	44.0212	42.718	28216	0.0970976	15.834	2.582	2.658	1364385
frame0039.ply	35.5242	44.1051	42.933	26144	0.1059677	14.839	2.43	2.554	1318472
frame0040.ply	35.5954	44.1347	42.9002	27136	0.0937078	10.6	2.839	1.482	1375440
